# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  107       4.103059840969e-10       1.355068471873e-13      -4.151377276223e-12       1.030280465773e-14       8.608655458293e-12       1.255068889875e-12      -6.823946736365e-15 
  108       4.142216515351e-10       1.372909505650e-13      -4.232752771039e-12       1.022346321946e-14       8.396064479375e-12       1.230545953059e-12      -6.756574890635e-15 
  109       4.181721400702e-10       1.390342990987e-13      -4.313564839947e-12       1.014119326153e-14       8.190386212868e-12       1.206723226719e-12      -6.689095901371e-15 
  110       4.221568571759e-10       1.407351573067e-13      -4.393747781877e-12       1.005611986449e-14       7.991448849713e-12       1.183585399421e-12      -6.621522556601e-15 
  111       4.261749976186e-10       1.423918007643e-13      -4.473235246634e-12       9.968371193451e-15       7.799024113877e-12       1.161111038778e-12      -6.553857991384e-15 
  112       4.302255363497e-10       1.440025171748e-13      -4.551960252330e-12       9.878078446862e-15       7.612825556513e-12       1.139272402647e-12      -6.486095336707e-15 
  113       4.343072213959e-10       1.455656074407e-13      -4.629855202810e-12       9.785375805109e-15       7.432506850122e-12       1.118035250320e-12      -6.418217368374e-15 
  114       4.384185667516e-10       1.470793867354e-13      -4.706851905090e-12       9.690400379202e-15       7.257660082716e-12       1.097358653722e-12      -6.350196155906e-15 
  115       4.425578452692e-10       1.485421855741e-13      -4.782881586783e-12       9.593292159442e-15       7.087814051979e-12       1.077194808606e-12      -6.281992711430e-15 
  116       4.467233986132e-10       1.499523961476e-13      -4.857875666217e-12       9.494190074272e-15       6.922537412764e-12       1.057500308672e-12      -6.213584350551e-15 
  117       4.509146250692e-10       1.513086154260e-13      -4.931768131740e-12       9.393219732984e-15       6.761765993771e-12       1.038271926642e-12      -6.145051299499e-15 
  118       4.551310990434e-10       1.526095215465e-13      -5.004493485770e-12       9.290504089422e-15       6.605512258331e-12       1.019514849188e-12      -6.076500007467e-15 
  119       4.593722604889e-10       1.538538315629e-13      -5.075986041824e-12       9.186167113656e-15       6.453763241605e-12       1.001231516765e-12      -6.008036271887e-15 
  120       4.636374105997e-10       1.550403029168e-13      -5.146179948601e-12       9.080333706255e-15       6.306479771824e-12       9.834215361525e-13      -5.939765132348e-15 
  121       4.679257075064e-10       1.561677349095e-13      -5.215009214072e-12       8.973129612562e-15       6.163595691542e-12       9.660815930040e-13      -5.871790764509e-15 
  122       4.722361619700e-10       1.572349701733e-13      -5.282407729563e-12       8.864681336966e-15       6.025017078884e-12       9.492053643928e-13      -5.804216374018e-15 
  123       4.765676330771e-10       1.582408961427e-13      -5.348309293845e-12       8.755116057176e-15       5.890621468787e-12       9.327834313597e-13      -5.737144090427e-15 
  124       4.809188239347e-10       1.591844465260e-13      -5.412647637215e-12       8.644561538495e-15       5.760257074254e-12       9.168031914594e-13      -5.670674861109e-15 
  125       4.852882773644e-10       1.600646027769e-13      -5.475356445589e-12       8.533146048092e-15       5.633742007600e-12       9.012487713078e-13      -5.604908345173e-15 
  126       4.896743715979e-10       1.608803955659e-13      -5.536369384583e-12       8.420998269275e-15       5.510863501696e-12       8.861009391290e-13      -5.539942807381e-15 
  127       4.940753159708e-10       1.616309062514e-13      -5.595620123603e-12       8.308247215767e-15       5.391377131221e-12       8.713370173019e-13      -5.475875012064e-15 
  128       4.984891466183e-10       1.623152683517e-13      -5.653042359927e-12       8.195022145977e-15       5.275006033906e-12       8.569307949077e-13      -5.412800117039e-15 
  129       5.029139825145e-10       1.629327026504e-13      -5.708570545134e-12       8.081449690539e-15       5.161500322063e-12       8.428579823573e-13      -5.350780817679e-15 
  130       5.073488344947e-10       1.634826237421e-13      -5.762142103305e-12       7.967645060730e-15       5.050824340140e-12       8.291134375722e-13      -5.289751177369e-15 
  131       5.117928772616e-10       1.639645480104e-13      -5.813695502811e-12       7.853719709106e-15       4.942988573492e-12       8.156956730657e-13      -5.229601997551e-15 
  132       5.162451945762e-10       1.643780627363e-13      -5.863169604612e-12       7.739783925164e-15       4.837990954880e-12       8.026014359307e-13      -5.170210298965e-15 
  133       5.207047768163e-10       1.647228278103e-13      -5.910503691371e-12       7.625946729670e-15       4.735816516420e-12       7.898256600435e-13      -5.111438995533e-15 
  134       5.251705185337e-10       1.649985774445e-13      -5.955637496568e-12       7.512315768996e-15       4.636437041527e-12       7.773614182682e-13      -5.053136568238e-15 
  135       5.296412160121e-10       1.652051218851e-13      -5.998511233609e-12       7.398997209445e-15       4.539810716865e-12       7.651998746606e-13      -4.995136739007e-15 
  136       5.341155648246e-10       1.653423491240e-13      -6.039065624938e-12       7.286095631591e-15       4.445881784290e-12       7.533302366722e-13      -4.937258144593e-15 
  137       5.385921573914e-10       1.654102266113e-13      -6.077241931151e-12       7.173713924609e-15       4.354580192802e-12       7.417397073543e-13      -4.879304010456e-15 
  138       5.430694805375e-10       1.654088029671e-13      -6.112981980107e-12       7.061953180606e-15       4.265821250489e-12       7.304134375622e-13      -4.821061824643e-15 
  139       5.475459130502e-10       1.653382096941e-13      -6.146228196042e-12       6.950912588957e-15       4.179505276474e-12       7.193344781592e-13      -4.762303011672e-15 
  140       5.520197232370e-10       1.651986628892e-13      -6.176923628677e-12       6.840689330632e-15       4.095517252864e-12       7.084837322206e-13      -4.702782606412e-15 
  141       5.564890664832e-10       1.649904649560e-13      -6.205011982333e-12       6.731378472535e-15       4.013726476696e-12       6.978399072378e-13      -4.642238927966e-15 
  142       5.609519828094e-10       1.647140063167e-13      -6.230437645043e-12       6.623072861832e-15       3.933986211883e-12       6.873794673224e-13      -4.580393253549e-15 
  143       5.654063944292e-10       1.643697671245e-13      -6.253145717664e-12       6.515863020285e-15       3.856133341164e-12       6.770765854103e-13      -4.516949492375e-15 
  144       5.698503167788e-10       1.639583233240e-13      -6.273082806939e-12       6.409836562919e-15       3.780022514784e-12       6.669090927085e-13      -4.451673514084e-15 
