# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   82       3.210736482358e-10       8.196299183986e-14      -2.085905844207e-12       1.102450764590e-14       1.696420453612e-11       2.167323990974e-12      -8.897452890318e-15 
   83       3.239584834236e-10       8.412670831154e-14      -2.160966662670e-12       1.105288693928e-14       1.646045520926e-11       2.113353681798e-12      -8.805207181768e-15 
   84       3.268832153168e-10       8.629689459125e-14      -2.236858807520e-12       1.107601145615e-14       1.597446617427e-11       2.061187862239e-12      -8.707343850564e-15 
   85       3.298488394502e-10       8.847185226805e-14      -2.313538484465e-12       1.109392131239e-14       1.550592622205e-11       2.010797406762e-12      -8.604321418279e-15 
   86       3.328566174947e-10       9.064984907145e-14      -2.390960485213e-12       1.110666023972e-14       1.505480778604e-11       1.962180677789e-12      -8.497164639742e-15 
   87       3.359074215849e-10       9.282910930207e-14      -2.469078294653e-12       1.111427930974e-14       1.462088006562e-11       1.915314010499e-12      -8.386982970805e-15 
   88       3.390017146148e-10       9.500781381827e-14      -2.547844098906e-12       1.111683699401e-14       1.420370060310e-11       1.870150793139e-12      -8.274972668366e-15 
   89       3.421395305341e-10       9.718410002281e-14      -2.627208793371e-12       1.111439922430e-14       1.380260686063e-11       1.826620547338e-12      -8.162418890394e-15 
   90       3.453204546439e-10       9.935606184953e-14      -2.707121990777e-12       1.110703945262e-14       1.341670779715e-11       1.784628008424e-12      -8.050697795946e-15 
   91       3.485436038926e-10       1.015217497500e-13      -2.787532029225e-12       1.109483871148e-14       1.304487544533e-11       1.744052205731e-12      -7.941278645188e-15 
   92       3.518076071724e-10       1.036791706801e-13      -2.868385980243e-12       1.107788567396e-14       1.268573648852e-11       1.704745542916e-12      -7.835725899421e-15 
   93       3.551111513581e-10       1.058263311673e-13      -2.949630183044e-12       1.105627223266e-14       1.233799786894e-11       1.666569703702e-12      -7.735386861437e-15 
   94       3.584547561667e-10       1.079613739506e-13      -3.031211921741e-12       1.103007934517e-14       1.200149792621e-11       1.629511544022e-12      -7.640396295981e-15 
   95       3.618392310483e-10       1.100824619619e-13      -3.113078016445e-12       1.099938916107e-14       1.167629851238e-11       1.593583010756e-12      -7.550525290276e-15 
   96       3.652651214492e-10       1.121877376473e-13      -3.195174334585e-12       1.096428931211e-14       1.136236126041e-11       1.558785460724e-12      -7.465480187856e-15 
   97       3.687326968738e-10       1.142753235449e-13      -3.277445806190e-12       1.092487291086e-14       1.105954374636e-11       1.525109246506e-12      -7.384900372044e-15 
   98       3.722419389464e-10       1.163433228627e-13      -3.359836439150e-12       1.088123854931e-14       1.076759565147e-11       1.492533302240e-12      -7.308356049444e-15 
   99       3.757925294729e-10       1.183898200569e-13      -3.442289334495e-12       1.083349029755e-14       1.048615492434e-11       1.461024729442e-12      -7.235346033419e-15 
  100       3.793838385029e-10       1.204128814099e-13      -3.524746701664e-12       1.078173770238e-14       1.021474394304e-11       1.430538382810e-12      -7.165295527581e-15 
  101       3.830149123912e-10       1.224105556079e-13      -3.607149873776e-12       1.072609578596e-14       9.952765677232e-12       1.401016456035e-12      -7.097553909278e-15 
  102       3.866844618602e-10       1.243808743195e-13      -3.689439322901e-12       1.066668504440e-14       9.699499850334e-12       1.372388067615e-12      -7.031392513071e-15 
  103       3.903908500610e-10       1.263218527732e-13      -3.771554675335e-12       1.060363144647e-14       9.454099101624e-12       1.344568846660e-12      -6.966002414229e-15 
  104       3.941325272335e-10       1.282315332845e-13      -3.853434880286e-12       1.053706190019e-14       9.215780949877e-12       1.317480638198e-12      -6.900658527317e-15 
  105       3.979094272681e-10       1.301081212870e-13      -3.935018709024e-12       1.046708995831e-14       8.984441483272e-12       1.291114542773e-12      -6.835241921961e-15 
  106       4.017217384213e-10       1.319498688404e-13      -4.016244351943e-12       1.039382817033e-14       8.760117801085e-12       1.265475660052e-12      -6.769784260578e-15 
  107       4.055694666185e-10       1.337550343596e-13      -4.097049287918e-12       1.031739239153e-14       8.542797949247e-12       1.240563539007e-12      -6.704307399743e-15 
  108       4.094524284241e-10       1.355218836649e-13      -4.177370301260e-12       1.023790173174e-14       8.332419234139e-12       1.216371984820e-12      -6.638823001315e-15 
  109       4.133702440102e-10       1.372486910321e-13      -4.257143498675e-12       1.015547850422e-14       8.128866536387e-12       1.192888865782e-12      -6.573332143558e-15 
  110       4.173223301270e-10       1.389337402422e-13      -4.336304326221e-12       1.007024817448e-14       7.931970624665e-12       1.170095920202e-12      -6.507824932265e-15 
  111       4.213078930716e-10       1.405753256315e-13      -4.414787586265e-12       9.982339309106e-15       7.741506469488e-12       1.147968563308e-12      -6.442280111887e-15 
  112       4.253259216580e-10       1.421717531419e-13      -4.492527454440e-12       9.891883524604e-15       7.557191557013e-12       1.126475694147e-12      -6.376664676646e-15 
  113       4.293751801860e-10       1.437213413703e-13      -4.569457496604e-12       9.799015436222e-15       7.378684202835e-12       1.105579502495e-12      -6.310933481672e-15 
  114       4.334542014115e-10       1.452224226189e-13      -4.645510685796e-12       9.703872606790e-15       7.205581865783e-12       1.085235275754e-12      -6.245028854115e-15 
  115       4.375612795155e-10       1.466733439453e-13      -4.720619419193e-12       9.606595495548e-15       7.037419461723e-12       1.065391205862e-12      -6.178880204276e-15 
  116       4.416947766513e-10       1.480725128054e-13      -4.794716211843e-12       9.507323458381e-15       6.873771256565e-12       1.046000490371e-12      -6.112437623508e-15 
  117       4.458540999007e-10       1.494185380334e-13      -4.867735837287e-12       9.406182306213e-15       6.714574204501e-12       1.027059717650e-12      -6.045778143511e-15 
  118       4.500388304481e-10       1.507101080541e-13      -4.939613480253e-12       9.303295130818e-15       6.559840938151e-12       1.008574807718e-12      -5.979011726048e-15 
  119       4.542484164189e-10       1.519459492516e-13      -5.010284105855e-12       9.198786032936e-15       6.409558944874e-12       9.905490521703e-13      -5.912248344724e-15 
  120       4.584821686219e-10       1.531248274140e-13      -5.079682482540e-12       9.092780036183e-15       6.263689796381e-12       9.729830297846e-13      -5.845597896610e-15 
  121       4.627392562913e-10       1.542455491770e-13      -5.147743205029e-12       8.985403000982e-15       6.122168378356e-12       9.558745221239e-13      -5.779170113873e-15 
  122       4.670187028287e-10       1.553069634690e-13      -5.214400717255e-12       8.876781538476e-15       5.984902120075e-12       9.392184291439e-13      -5.713074475397e-15 
  123       4.713193815451e-10       1.563079629546e-13      -5.279589335306e-12       8.767042924449e-15       5.851770224018e-12       9.230066847972e-13      -5.647420118412e-15 
  124       4.756400114032e-10       1.572474854795e-13      -5.343243270368e-12       8.656315013251e-15       5.722622895490e-12       9.072281726394e-13      -5.582315750119e-15 
  125       4.799791527593e-10       1.581245155142e-13      -5.405296651661e-12       8.544726151711e-15       5.597280572238e-12       8.918686414333e-13      -5.517869559316e-15 
