# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  151       5.944297408307e-10       1.574639114052e-13      -6.260491939305e-12       5.667901130804e-15       3.274896345951e-12       5.921500065930e-13      -3.886524013100e-15 
  152       5.987305036860e-10       1.565771352452e-13      -6.257420074689e-12       5.574520353762e-15       3.212930868970e-12       5.832133808441e-13      -3.810454917678e-15 
  153       6.030099640107e-10       1.556334838245e-13      -6.251228764750e-12       5.482953539720e-15       3.152551196731e-12       5.744489182101e-13      -3.734159839272e-15 
  154       6.072665873954e-10       1.546345270029e-13      -6.241879803913e-12       5.393253700117e-15       3.093712769013e-12       5.658591396347e-13      -3.657916427407e-15 
  155       6.114987756495e-10       1.535819443801e-13      -6.229336296530e-12       5.305470067952e-15       3.036363900183e-12       5.574460630332e-13      -3.582014198803e-15 
  156       6.157048656008e-10       1.524775270023e-13      -6.213562689528e-12       5.219647989592e-15       2.980445630818e-12       5.492111905608e-13      -3.506754705848e-15 
  157       6.198831278947e-10       1.513231790698e-13      -6.194524805051e-12       5.135828816565e-15       2.925891579323e-12       5.411554958827e-13      -3.432451705070e-15 
  158       6.240317657939e-10       1.501209196446e-13      -6.172189873104e-12       5.054049797363e-15       2.872627793555e-12       5.332794114419e-13      -3.359431325611e-15 
  159       6.281489139779e-10       1.488728843574e-13      -6.146526564203e-12       4.974343969243e-15       2.820572602440e-12       5.255828157294e-13      -3.288032237702e-15 
  160       6.322326373423e-10       1.475813271151e-13      -6.117505022012e-12       4.896740050019e-15       2.769636467593e-12       5.180650205522e-13      -3.218605821132e-15 
  161       6.362810935360e-10       1.462485675031e-13      -6.085097220482e-12       4.821265630137e-15       2.719740312111e-12       5.107247522164e-13      -3.151440859025e-15 
  162       6.402930392457e-10       1.448768241795e-13      -6.049278002209e-12       4.747957293228e-15       2.670872639940e-12       5.035601199311e-13      -3.086529781629e-15 
  163       6.442673665975e-10       1.434683699421e-13      -6.010024194715e-12       4.676851187918e-15       2.623037207662e-12       4.965686202661e-13      -3.023781976581e-15 
  164       6.482029430026e-10       1.420255861540e-13      -5.967314328084e-12       4.607979715781e-15       2.576234938769e-12       4.897471303300e-13      -2.963097227052e-15 
