# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 104.924 h/Mpc,
# number of wavenumbers equal to 622
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       3.600812693636e-03       1.231201633776e+04      -1.596747745689e-01      -1.231517995797e+04       0.000000000000e+00      -1.231517995797e+04      -1.231517995797e+04       1.231517995797e+04      -1.231517995797e+04 
       3.719970362791e-03       1.262447587636e+04      -1.747451447534e-01      -1.262793425437e+04       0.000000000000e+00      -1.262793425437e+04      -1.262793425437e+04       1.262793425437e+04      -1.262793425437e+04 
       3.839664707406e-03       1.293302720879e+04      -1.907245686126e-01      -1.293679622660e+04       0.000000000000e+00      -1.293679622660e+04      -1.293679622660e+04       1.293679622660e+04      -1.293679622660e+04 
       3.959853813072e-03       1.323755981611e+04      -2.076314950411e-01      -1.324165671789e+04       0.000000000000e+00      -1.324165671789e+04      -1.324165671789e+04       1.324165671789e+04      -1.324165671789e+04 
       4.080499736700e-03       1.353798129526e+04      -2.254836782255e-01      -1.354242460661e+04       0.000000000000e+00      -1.354242460661e+04      -1.354242460661e+04       1.354242460661e+04      -1.354242460661e+04 
       4.201568093487e-03       1.383421473011e+04      -2.442976937974e-01      -1.383902056353e+04       0.000000000000e+00      -1.383902056353e+04      -1.383902056353e+04       1.383902056353e+04      -1.383902056353e+04 
       4.323027687306e-03       1.412619769007e+04      -2.640895874616e-01      -1.413138658707e+04       0.000000000000e+00      -1.413138658707e+04      -1.413138658707e+04       1.413138658707e+04      -1.413138658707e+04 
       4.444850180647e-03       1.441388033846e+04      -2.848742146797e-01      -1.441946682467e+04       0.000000000000e+00      -1.441946682467e+04      -1.441946682467e+04       1.441946682467e+04      -1.441946682467e+04 
       4.567009800288e-03       1.469722438413e+04      -3.066658673503e-01      -1.470323089871e+04       0.000000000000e+00      -1.470323089871e+04      -1.470323089871e+04       1.470323089871e+04      -1.470323089871e+04 
       4.689483075068e-03       1.497620164829e+04      -3.294779561455e-01      -1.498264443579e+04       0.000000000000e+00      -1.498264443579e+04      -1.498264443579e+04       1.498264443579e+04      -1.498264443579e+04 
       4.812248602367e-03       1.525079292348e+04      -3.533229505550e-01      -1.525769057043e+04       0.000000000000e+00      -1.525769057043e+04      -1.525769057043e+04       1.525769057043e+04      -1.525769057043e+04 
       4.935286840186e-03       1.552098709700e+04      -3.782129366747e-01      -1.552836063313e+04       0.000000000000e+00      -1.552836063313e+04      -1.552836063313e+04       1.552836063313e+04      -1.552836063313e+04 
       5.058579921982e-03       1.578677882914e+04      -4.041588007415e-01      -1.579464570622e+04       0.000000000000e+00      -1.579464570622e+04      -1.579464570622e+04       1.579464570622e+04      -1.579464570622e+04 
       5.182111491712e-03       1.604816896050e+04      -4.311709331237e-01      -1.605654651157e+04       0.000000000000e+00      -1.605654651157e+04      -1.605654651157e+04       1.605654651157e+04      -1.605654651157e+04 
       5.305866556801e-03       1.630516345253e+04      -4.592591555197e-01      -1.631407152616e+04       0.000000000000e+00      -1.631407152616e+04      -1.631407152616e+04       1.631407152616e+04      -1.631407152616e+04 
       5.429831356981e-03       1.655777131309e+04      -4.884320726083e-01      -1.656722882991e+04       0.000000000000e+00      -1.656722882991e+04      -1.656722882991e+04       1.656722882991e+04      -1.656722882991e+04 
       5.553993247203e-03       1.680600613858e+04      -5.186980070212e-01      -1.681603702817e+04       0.000000000000e+00      -1.681603702817e+04      -1.681603702817e+04       1.681603702817e+04      -1.681603702817e+04 
       5.678340593006e-03       1.704988734641e+04      -5.500647440380e-01      -1.706050842824e+04       0.000000000000e+00      -1.706050842824e+04      -1.706050842824e+04       1.706050842824e+04      -1.706050842824e+04 
       5.802862676925e-03       1.728944099061e+04      -5.825391410735e-01      -1.730067059199e+04       0.000000000000e+00      -1.730067059199e+04      -1.730067059199e+04       1.730067059199e+04      -1.730067059199e+04 
       5.927549614681e-03       1.752469710486e+04      -6.161278699553e-01      -1.753655430297e+04       0.000000000000e+00      -1.753655430297e+04      -1.753655430297e+04       1.753655430297e+04      -1.753655430297e+04 
       6.052392280055e-03       1.775568291919e+04      -6.508368592024e-01      -1.776820662637e+04       0.000000000000e+00      -1.776820662637e+04      -1.776820662637e+04       1.776820662637e+04      -1.776820662637e+04 
       6.177382237450e-03       1.798241324206e+04      -6.866703035392e-01      -1.799559120302e+04       0.000000000000e+00      -1.799559120302e+04      -1.799559120302e+04       1.799559120302e+04      -1.799559120302e+04 
       6.302511681309e-03       1.820490315270e+04      -7.236320623209e-01      -1.821875662163e+04       0.000000000000e+00      -1.821875662163e+04      -1.821875662163e+04       1.821875662163e+04      -1.821875662163e+04 
       6.427773381594e-03       1.842317313053e+04      -7.617258793465e-01      -1.843776629111e+04       0.000000000000e+00      -1.843776629111e+04      -1.843776629111e+04       1.843776629111e+04      -1.843776629111e+04 
       6.553160634691e-03       1.863726423054e+04      -8.009551780869e-01      -1.865262131328e+04       0.000000000000e+00      -1.865262131328e+04      -1.865262131328e+04       1.865262131328e+04      -1.865262131328e+04 
       6.678667219122e-03       1.884722657535e+04      -8.413232246053e-01      -1.886324337601e+04       0.000000000000e+00      -1.886324337601e+04      -1.886324337601e+04       1.886324337601e+04      -1.886324337601e+04 
       6.804287355565e-03       1.905311210529e+04      -8.828332111520e-01      -1.906991557151e+04       0.000000000000e+00      -1.906991557151e+04      -1.906991557151e+04       1.906991557151e+04      -1.906991557151e+04 
       6.930015670697e-03       1.925496449369e+04      -9.254872882502e-01      -1.927255258398e+04       0.000000000000e+00      -1.927255258398e+04      -1.927255258398e+04       1.927255258398e+04      -1.927255258398e+04 
       7.055847164479e-03       1.945281378364e+04      -9.692860572821e-01      -1.947120059962e+04       0.000000000000e+00      -1.947120059962e+04      -1.947120059962e+04       1.947120059962e+04      -1.947120059962e+04 
       7.181777180500e-03       1.964669016805e+04      -1.014229942630e+00      -1.966588519133e+04       0.000000000000e+00      -1.966588519133e+04      -1.966588519133e+04       1.966588519133e+04      -1.966588519133e+04 
       7.307801379070e-03       1.983662535345e+04      -1.060319277037e+00      -1.985664404218e+04       0.000000000000e+00      -1.985664404218e+04      -1.985664404218e+04       1.985664404218e+04      -1.985664404218e+04 
       7.433915712780e-03       2.002265557046e+04      -1.107553674406e+00      -2.004353210071e+04       0.000000000000e+00      -2.004353210071e+04      -2.004353210071e+04       2.004353210071e+04      -2.004353210071e+04 
       7.560116404275e-03       2.020482078541e+04      -1.155932175197e+00      -2.022657202742e+04       0.000000000000e+00      -2.022657202742e+04      -2.022657202742e+04       2.022657202742e+04      -2.022657202742e+04 
       7.686399926014e-03       2.038316207837e+04      -1.205453765336e+00      -2.040580795798e+04       0.000000000000e+00      -2.040580795798e+04      -2.040580795798e+04       2.040580795798e+04      -2.040580795798e+04 
       7.812762981824e-03       2.055772127226e+04      -1.256117333074e+00      -2.058127946771e+04       0.000000000000e+00      -2.058127946771e+04      -2.058127946771e+04       2.058127946771e+04      -2.058127946771e+04 
       7.939202490069e-03       2.072853762816e+04      -1.307920781269e+00      -2.075302404973e+04       0.000000000000e+00      -2.075302404973e+04      -2.075302404973e+04       2.075302404973e+04      -2.075302404973e+04 
       8.065715568266e-03       2.089564849437e+04      -1.360861227491e+00      -2.092107761268e+04       0.000000000000e+00      -2.092107761268e+04      -2.092107761268e+04       2.092107761268e+04      -2.092107761268e+04 
       8.192299519032e-03       2.105909189200e+04      -1.414935736156e+00      -2.108548566325e+04       0.000000000000e+00      -2.108548566325e+04      -2.108548566325e+04       2.108548566325e+04      -2.108548566325e+04 
       8.318951817208e-03       2.121890652789e+04      -1.470141333846e+00      -2.124628036751e+04       0.000000000000e+00      -2.124628036751e+04      -2.124628036751e+04       2.124628036751e+04      -2.124628036751e+04 
       8.445670098061e-03       2.137513124118e+04      -1.526474485937e+00      -2.140350034756e+04       0.000000000000e+00      -2.140350034756e+04      -2.140350034756e+04       2.140350034756e+04      -2.140350034756e+04 
       8.572452146473e-03       2.152780464751e+04      -1.583930774729e+00      -2.155718548614e+04       0.000000000000e+00      -2.155718548614e+04      -2.155718548614e+04       2.155718548614e+04      -2.155718548614e+04 
       8.699295887004e-03       2.167696584354e+04      -1.642505679285e+00      -2.170738008977e+04       0.000000000000e+00      -2.170738008977e+04      -2.170738008977e+04       2.170738008977e+04      -2.170738008977e+04 
       8.826199374762e-03       2.182265444335e+04      -1.702194654825e+00      -2.185411978836e+04       0.000000000000e+00      -2.185411978836e+04      -2.185411978836e+04       2.185411978836e+04      -2.185411978836e+04 
       8.953160787016e-03       2.196491026363e+04      -1.762993019937e+00      -2.199743488881e+04       0.000000000000e+00      -2.199743488881e+04      -2.199743488881e+04       2.199743488881e+04      -2.199743488881e+04 
       9.080178415458e-03       2.210377123645e+04      -1.824895115127e+00      -2.213736693871e+04       0.000000000000e+00      -2.213736693871e+04      -2.213736693871e+04       2.213736693871e+04      -2.213736693871e+04 
       9.207250659091e-03       2.223927454974e+04      -1.887894784728e+00      -2.227397884843e+04       0.000000000000e+00      -2.227397884843e+04      -2.227397884843e+04       2.227397884843e+04      -2.227397884843e+04 
       9.334376017655e-03       2.237145776895e+04      -1.951985849975e+00      -2.240727346236e+04       0.000000000000e+00      -2.240727346236e+04      -2.240727346236e+04       2.240727346236e+04      -2.240727346236e+04 
       9.461553085571e-03       2.250035882101e+04      -2.017162114254e+00      -2.253730221941e+04       0.000000000000e+00      -2.253730221941e+04      -2.253730221941e+04       2.253730221941e+04      -2.253730221941e+04 
       9.588780546346e-03       2.262601560126e+04      -2.083417189346e+00      -2.266410080758e+04       0.000000000000e+00      -2.266410080758e+04      -2.266410080758e+04       2.266410080758e+04      -2.266410080758e+04 
       9.716057167395e-03       2.274846430695e+04      -2.150743717684e+00      -2.278770408130e+04       0.000000000000e+00      -2.278770408130e+04      -2.278770408130e+04       2.278770408130e+04      -2.278770408130e+04 
       9.843381795261e-03       2.286774074694e+04      -2.219134003129e+00      -2.290814732541e+04       0.000000000000e+00      -2.290814732541e+04      -2.290814732541e+04       2.290814732541e+04      -2.290814732541e+04 
       9.970753351188e-03       2.298388100393e+04      -2.288580334388e+00      -2.302548183947e+04       0.000000000000e+00      -2.302548183947e+04      -2.302548183947e+04       2.302548183947e+04      -2.302548183947e+04 
       1.009817082702e-02       2.309692141885e+04      -2.359074986670e+00      -2.313972036447e+04       0.000000000000e+00      -2.313972036447e+04      -2.313972036447e+04       2.313972036447e+04      -2.313972036447e+04 
       1.022563328138e-02       2.320689841645e+04      -2.430610145347e+00      -2.325091274362e+04       0.000000000000e+00      -2.325091274362e+04      -2.325091274362e+04       2.325091274362e+04      -2.325091274362e+04 
       1.035313983621e-02       2.331384702786e+04      -2.503177193745e+00      -2.335908783575e+04       0.000000000000e+00      -2.335908783575e+04      -2.335908783575e+04       2.335908783575e+04      -2.335908783575e+04 
       1.048068967341e-02       2.341780154941e+04      -2.576767041750e+00      -2.346426367758e+04       0.000000000000e+00      -2.346426367758e+04      -2.346426367758e+04       2.346426367758e+04      -2.346426367758e+04 
       1.060828203188e-02       2.351879646432e+04      -2.651370582065e+00      -2.356652376993e+04       0.000000000000e+00      -2.356652376993e+04      -2.356652376993e+04       2.356652376993e+04      -2.356652376993e+04 
       1.073591620467e-02       2.361686644360e+04      -2.726978697062e+00      -2.366587867677e+04       0.000000000000e+00      -2.366587867677e+04      -2.366587867677e+04       2.366587867677e+04      -2.366587867677e+04 
       1.086359153639e-02       2.371204633423e+04      -2.803582259028e+00      -2.376231982583e+04       0.000000000000e+00      -2.376231982583e+04      -2.376231982583e+04       2.376231982583e+04      -2.376231982583e+04 
       1.099130742072e-02       2.380437054066e+04      -2.881171833214e+00      -2.385594031651e+04       0.000000000000e+00      -2.385594031651e+04      -2.385594031651e+04       2.385594031651e+04      -2.385594031651e+04 
       1.111906329821e-02       2.389387208833e+04      -2.959737224913e+00      -2.394676296129e+04       0.000000000000e+00      -2.394676296129e+04      -2.394676296129e+04       2.394676296129e+04      -2.394676296129e+04 
       1.124685865418e-02       2.398058391151e+04      -3.039268114350e+00      -2.403476645584e+04       0.000000000000e+00      -2.403476645584e+04      -2.403476645584e+04       2.403476645584e+04      -2.403476645584e+04 
       1.137469301670e-02       2.406453908338e+04      -3.119754173763e+00      -2.412004399199e+04       0.000000000000e+00      -2.412004399199e+04      -2.412004399199e+04       2.412004399199e+04      -2.412004399199e+04 
       1.150256595483e-02       2.414577080888e+04      -3.201185068183e+00      -2.420262509967e+04       0.000000000000e+00      -2.420262509967e+04      -2.420262509967e+04       2.420262509967e+04      -2.420262509967e+04 
       1.163047707693e-02       2.422431241125e+04      -3.283550453636e+00      -2.428249638254e+04       0.000000000000e+00      -2.428249638254e+04      -2.428249638254e+04       2.428249638254e+04      -2.428249638254e+04 
       1.175842602905e-02       2.430019634727e+04      -3.366839621429e+00      -2.435974573480e+04       0.000000000000e+00      -2.435974573480e+04      -2.435974573480e+04       2.435974573480e+04      -2.435974573480e+04 
       1.188641249350e-02       2.437345318729e+04      -3.451041129460e+00      -2.443436559645e+04       0.000000000000e+00      -2.443436559645e+04      -2.443436559645e+04       2.443436559645e+04      -2.443436559645e+04 
       1.201443618746e-02       2.444411336281e+04      -3.536143441161e+00      -2.450639589028e+04       0.000000000000e+00      -2.450639589028e+04      -2.450639589028e+04       2.450639589028e+04      -2.450639589028e+04 
