# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       2.673624445823e-03       9.709731354755e+03      -6.941735927023e-02      -6.171255472211e+01      -4.787034292610e+00      -3.560567813411e+00      -2.538448534265e+00       5.848866301061e+00      -1.105335108703e+01 
       2.786327334635e-03       1.004698464098e+04      -7.801264350133e-02      -6.202851601211e+01      -4.817752212076e+00      -3.556715383108e+00      -3.510176453840e+00       5.807979754305e+00      -1.241339761987e+01 
       2.900111317649e-03       1.038220188742e+04      -8.733514254317e-02      -6.232130005351e+01      -4.849213786807e+00      -3.552048632184e+00      -4.583530564761e+00       5.761470649627e+00      -1.388678330680e+01 
       3.014881802039e-03       1.071501890404e+04      -9.741126707056e-02      -6.259145730490e+01      -4.881329768969e+00      -3.546487600190e+00      -5.722173142889e+00       5.708900907645e+00      -1.547734202998e+01 
       3.130553267074e-03       1.104511661490e+04      -1.082664274750e-01      -6.283955010607e+01      -4.913994621836e+00      -3.539944511415e+00      -6.897686365446e+00       5.649827215766e+00      -1.718872349930e+01 
       3.247048475047e-03       1.137221657808e+04      -1.199250534827e-01      -6.306613835696e+01      -4.947083267537e+00      -3.532322452019e+00      -8.124913329408e+00       5.583801901723e+00      -1.902439724520e+01 
       3.364297708069e-03       1.169607680545e+04      -1.324104807369e-01      -6.327175985226e+01      -4.980479932510e+00      -3.523526959004e+00      -9.407279476617e+00       5.510373676082e+00      -2.098763253375e+01 
       3.482238045923e-03       1.201648801056e+04      -1.457451797946e-01      -6.345695740960e+01      -5.014072160431e+00      -3.513463875421e+00      -1.074071749710e+01       5.429088804430e+00      -2.308154031828e+01 
       3.600812693636e-03       1.233327005833e+04      -1.599504735284e-01      -6.362223474542e+01      -5.047731522358e+00      -3.502031036009e+00      -1.212469099560e+01       5.339495243941e+00      -2.530902247229e+01 
       3.719970362791e-03       1.264626883349e+04      -1.750469150370e-01      -6.376810149178e+01      -5.081322866066e+00      -3.489122593635e+00      -1.356005918593e+01       5.241139864321e+00      -2.767284057181e+01 
       3.839664707406e-03       1.295535287203e+04      -1.910538904318e-01      -6.389502397847e+01      -5.114716574189e+00      -3.474633588570e+00      -1.504673859203e+01       5.133562779370e+00      -3.017554480967e+01 
       3.959853813072e-03       1.326041119193e+04      -2.079900769760e-01      -6.400347053013e+01      -5.147783755162e+00      -3.458458531730e+00      -1.658426887442e+01       5.016303843483e+00      -3.281955678704e+01 
       4.080499736700e-03       1.356135077812e+04      -2.258730327235e-01      -6.409387153535e+01      -5.180386168622e+00      -3.440486718731e+00      -1.817238338759e+01       4.888933343212e+00      -3.560709651336e+01 
       4.201568093487e-03       1.385809483021e+04      -2.447195827815e-01      -6.416664883503e+01      -5.212380069162e+00      -3.420604300627e+00      -1.981091730894e+01       4.751035343954e+00      -3.854025175047e+01 
       4.323027687306e-03       1.415058091463e+04      -2.645456212448e-01      -6.422220232129e+01      -5.243623277318e+00      -3.398697144459e+00      -2.149964895630e+01       4.602124823166e+00      -4.162094347801e+01 
       4.444850180647e-03       1.443875937774e+04      -2.853661190529e-01      -6.426090492361e+01      -5.273975429016e+00      -3.374650942864e+00      -2.323829848732e+01       4.441645736672e+00      -4.485092739988e+01 
       4.567009800288e-03       1.472259207949e+04      -3.071954669927e-01      -6.428312944655e+01      -5.303293623118e+00      -3.348349663284e+00      -2.502657826031e+01       4.269165962973e+00      -4.823185564664e+01 
       4.689483075068e-03       1.500205071239e+04      -3.300468733491e-01      -6.428920711812e+01      -5.331428990950e+00      -3.319673393431e+00      -2.686420033554e+01       4.084611083158e+00      -5.176517074313e+01 
       4.812248602367e-03       1.527711619883e+04      -3.539331525645e-01      -6.427947421443e+01      -5.358231186420e+00      -3.288501204771e+00      -2.875087133741e+01       3.887905455246e+00      -5.545224485557e+01 
