# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   71       2.914183891376e-10       5.862561311224e-14      -1.322357700252e-12       1.009404530155e-14       2.409340683604e-11       2.918694789746e-12      -9.717420645466e-15 
   72       2.938624707080e-10       6.060506487573e-14      -1.385740613800e-12       1.017537003938e-14       2.329905394779e-11       2.836360673874e-12      -9.682028696214e-15 
   73       2.963449716086e-10       6.260765037216e-14      -1.450339737410e-12       1.025130554594e-14       2.254084771722e-11       2.757625156657e-12      -9.630023095431e-15 
   74       2.988659474937e-10       6.463191313992e-14      -1.516125048767e-12       1.032181617229e-14       2.181596959002e-11       2.682157390879e-12      -9.565469507681e-15 
   75       3.014245409067e-10       6.667631891162e-14      -1.583065072895e-12       1.038687453996e-14       2.112075465396e-11       2.609533775326e-12      -9.492932883321e-15 
   76       3.040197952098e-10       6.873931555016e-14      -1.651127463653e-12       1.044646174608e-14       2.045160080567e-11       2.539344409831e-12      -9.416600910838e-15 
   77       3.066533750586e-10       7.081952825769e-14      -1.720280854472e-12       1.050056773043e-14       1.980796778644e-11       2.471543604982e-12      -9.337432517397e-15 
   78       3.093272561104e-10       7.291559784247e-14      -1.790493360000e-12       1.054919121550e-14       1.918986171669e-11       2.406156409023e-12      -9.255517640622e-15 
   79       3.120428761805e-10       7.502612267820e-14      -1.861732050681e-12       1.059233977063e-14       1.859692160499e-11       2.343172213147e-12      -9.170923114936e-15 
   80       3.148011043737e-10       7.714965870009e-14      -1.933962971856e-12       1.063002994547e-14       1.802840248436e-11       2.282543064824e-12      -9.083691233963e-15 
   81       3.176022102154e-10       7.928471940104e-14      -2.007151162878e-12       1.066228740355e-14       1.748315854873e-11       2.224181981140e-12      -8.993838312931e-15 
   82       3.204458327835e-10       8.142977582769e-14      -2.081260676214e-12       1.068914705578e-14       1.695962628935e-11       2.167961262127e-12      -8.901353251074e-15 
   83       3.233309498391e-10       8.358325657661e-14      -2.156254596561e-12       1.071065319396e-14       1.645580763114e-11       2.113710804100e-12      -8.806196094033e-15 
   84       3.262564954381e-10       8.574354065573e-14      -2.232094149387e-12       1.072685505777e-14       1.596975520420e-11       2.061262377865e-12      -8.708380946856e-15 
   85       3.292233980204e-10       8.790893471772e-14      -2.308735814914e-12       1.073779239894e-14       1.550115753026e-11       2.010594591895e-12      -8.608243654988e-15 
   86       3.322328251673e-10       9.007769202771e-14      -2.386133768507e-12       1.074350775756e-14       1.504998692979e-11       1.961708980294e-12      -8.506216069677e-15 
   87       3.352855454874e-10       9.224801914044e-14      -2.464240752446e-12       1.074405087182e-14       1.461601245189e-11       1.914585273955e-12      -8.402745623252e-15 
   88       3.383819086464e-10       9.441807577640e-14      -2.543008079731e-12       1.073947873473e-14       1.419879144981e-11       1.869180486411e-12      -8.298295309177e-15 
   89       3.415218253976e-10       9.658597469805e-14      -2.622385637888e-12       1.072985565093e-14       1.379766115671e-11       1.825427999689e-12      -8.193343662112e-15 
   90       3.447047476117e-10       9.874978158609e-14      -2.702321892773e-12       1.071525329343e-14       1.341173026123e-11       1.783236650163e-12      -8.088384737973e-15 
   91       3.479296483075e-10       1.009075149156e-13      -2.782763892379e-12       1.069575076038e-14       1.303987048316e-11       1.742489814406e-12      -7.983928093989e-15 
   92       3.511950016817e-10       1.030571458322e-13      -2.863657270639e-12       1.067143463186e-14       1.268070814909e-11       1.703044495043e-12      -7.880498768763e-15 
   93       3.544993672424e-10       1.051966500765e-13      -2.944947190087e-12       1.064239479637e-14       1.233294986094e-11       1.664765988412e-12      -7.778590225688e-15 
   94       3.578432860800e-10       1.073241729589e-13      -3.026581323744e-12       1.060871108908e-14       1.199643382860e-11       1.627639837422e-12      -7.678515130760e-15 
