# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  125       4.770144159627e-10       1.574907767869e-13      -5.396673094242e-12       7.870313959417e-15       5.655298806435e-12       8.958131718451e-13      -5.680537150997e-15 
  126       4.813487589633e-10       1.582913215628e-13      -5.457168508898e-12       7.747291214310e-15       5.532515292067e-12       8.807923934780e-13      -5.605494810774e-15 
  127       4.856984343474e-10       1.590271610596e-13      -5.515939120926e-12       7.623561446592e-15       5.413109201154e-12       8.661172719365e-13      -5.530271046750e-15 
  128       4.900614942141e-10       1.596974187398e-13      -5.572918893274e-12       7.499252873752e-15       5.296805310731e-12       8.517625487217e-13      -5.455402565852e-15 
  129       4.944360741158e-10       1.603013043906e-13      -5.628042558347e-12       7.374491106414e-15       5.183355222914e-12       8.377054036213e-13      -5.381356694280e-15 
  130       4.988211997230e-10       1.608382221191e-13      -5.681248049616e-12       7.249390528871e-15       5.072723753867e-12       8.239438222952e-13      -5.308228362632e-15 
  131       5.032160610060e-10       1.613076769866e-13      -5.732474380909e-12       7.124061805622e-15       4.964921620432e-12       8.104800945416e-13      -5.236010623847e-15 
  132       5.076197582067e-10       1.617092436323e-13      -5.781660927187e-12       6.998614423356e-15       4.859947017609e-12       7.973150474357e-13      -5.164688603260e-15 
  133       5.120312994330e-10       1.620425679610e-13      -5.828747452761e-12       6.873156585172e-15       4.757785271153e-12       7.844480037345e-13      -5.094239279114e-15 
  134       5.164495982518e-10       1.623073688298e-13      -5.873674139524e-12       6.747795104800e-15       4.658408490168e-12       7.718767402822e-13      -5.024631263080e-15 
  135       5.208734712829e-10       1.625034397351e-13      -5.916381615169e-12       6.622635300818e-15       4.561775219701e-12       7.595974464149e-13      -4.955824580766e-15 
  136       5.253016357929e-10       1.626306504994e-13      -5.956810981415e-12       6.497780890878e-15       4.467830093340e-12       7.476046823656e-13      -4.887770452235e-15 
  137       5.297327072881e-10       1.626889489584e-13      -5.994903842233e-12       6.373333885920e-15       4.376503485807e-12       7.358913376693e-13      -4.820411072521e-15 
  138       5.341651971088e-10       1.626783626480e-13      -6.030602332067e-12       6.249394484395e-15       4.287711165551e-12       7.244485895678e-13      -4.753679392140e-15 
  139       5.385975100228e-10       1.625990004912e-13      -6.063849144063e-12       6.126060966484e-15       4.201353947349e-12       7.132658614147e-13      -4.687498897606e-15 
  140       5.430279418189e-10       1.624510544848e-13      -6.094587558286e-12       6.003429588320e-15       4.117317344896e-12       7.023307810806e-13      -4.621783391949e-15 
  141       5.474546769005e-10       1.622348013870e-13      -6.122761469952e-12       5.881594476208e-15       4.035471223401e-12       6.916291393577e-13      -4.556436775224e-15 
  142       5.518757858796e-10       1.619506044035e-13      -6.148315417647e-12       5.760647520840e-15       3.955669452186e-12       6.811448483651e-13      -4.491352825032e-15 
  143       5.562892231698e-10       1.615989148752e-13      -6.171194611552e-12       5.640678271524e-15       3.877749557276e-12       6.708598999535e-13      -4.426414977028e-15 
  144       5.606930335595e-10       1.611802798931e-13      -6.191345735500e-12       5.521773426471e-15       3.801566775889e-12       6.607582881400e-13      -4.361521473127e-15 
  145       5.650859999608e-10       1.606953624292e-13      -6.208719382673e-12       5.404015470371e-15       3.727100737152e-12       6.508383000493e-13      -4.296664063700e-15 
  146       5.694670552431e-10       1.601449264063e-13      -6.223267914798e-12       5.287483700795e-15       3.654358687235e-12       6.411013632652e-13      -4.231856683247e-15 
  147       5.738350777927e-10       1.595298326537e-13      -6.234944742270e-12       5.172254512913e-15       3.583341883488e-12       6.315481719610e-13      -4.167110706388e-15 
  148       5.781888903088e-10       1.588510406286e-13      -6.243704356813e-12       5.058401291398e-15       3.514045444749e-12       6.221786680859e-13      -4.102434874167e-15 
  149       5.825272585969e-10       1.581096101364e-13      -6.249502364159e-12       4.945994302315e-15       3.446458201653e-12       6.129920225519e-13      -4.037835220361e-15 
  150       5.868488903644e-10       1.573067030521e-13      -6.252295516716e-12       4.835100585029e-15       3.380562546935e-12       6.039866164207e-13      -3.973314997783e-15 
  151       5.911524340148e-10       1.564435850417e-13      -6.252041746239e-12       4.725783844101e-15       3.316334285740e-12       5.951600220902e-13      -3.908874604590e-15 
  152       5.954364774426e-10       1.555216272825e-13      -6.248700196504e-12       4.618104341182e-15       3.253742485928e-12       5.865089844813e-13      -3.844511510589e-15 
  153       5.996995468275e-10       1.545423081847e-13      -6.242231255979e-12       4.512118786918e-15       3.192749328385e-12       5.780294022248e-13      -3.780220183540e-15 
  154       6.039401054299e-10       1.535072151119e-13      -6.232596590493e-12       4.407880232846e-15       3.133309957326e-12       5.697163088481e-13      -3.715992015467e-15 
  155       6.081565523847e-10       1.524180461029e-13      -6.219759175910e-12       4.305437963293e-15       3.075372330604e-12       5.615638539617e-13      -3.651815248961e-15 
  156       6.123472214965e-10       1.512766115918e-13      -6.203683330800e-12       4.204837387273e-15       3.018877070017e-12       5.535652844463e-13      -3.587674903487e-15 
  157       6.165103800341e-10       1.500848361297e-13      -6.184334749109e-12       4.106119930389e-15       2.963757311617e-12       5.457129256395e-13      -3.523552701687e-15 
  158       6.206442275251e-10       1.488447601056e-13      -6.161680532833e-12       4.009322926729e-15       2.909938556014e-12       5.379981625222e-13      -3.459426995692e-15 
  159       6.247468945507e-10       1.475585414670e-13      -6.135689224688e-12       3.914479510766e-15       2.857338518683e-12       5.304114209059e-13      -3.395272693423e-15 
  160       6.288164415403e-10       1.462284574417e-13      -6.106330840780e-12       3.821618509256e-15       2.805866980275e-12       5.229421486190e-13      -3.331061184898e-15 
  161       6.328510213746e-10       1.448568515948e-13      -6.073577236485e-12       3.730767629532e-15       2.755444266184e-12       5.155812526872e-13      -3.266773503709e-15 
  162       6.368493858846e-10       1.434459661287e-13      -6.037403171841e-12       3.641963568173e-15       2.706058835994e-12       5.083286925742e-13      -3.202441274123e-15 
  163       6.408104220487e-10       1.419980979733e-13      -5.997785403247e-12       3.555242593835e-15       2.657714524445e-12       5.011865256028e-13      -3.138109261058e-15 
  164       6.447329917645e-10       1.405156535732e-13      -5.954702392670e-12       3.470637239062e-15       2.610412306738e-12       4.941565039008e-13      -3.073822447895e-15 
  165       6.486159313973e-10       1.390011503574e-13      -5.908134341841e-12       3.388176207347e-15       2.564150234557e-12       4.872400668881e-13      -3.009626023673e-15 
  166       6.524580513283e-10       1.374572182087e-13      -5.858063226469e-12       3.307884280203e-15       2.518923372085e-12       4.804383337624e-13      -2.945565370293e-15 
  167       6.562581355030e-10       1.358866009333e-13      -5.804472830435e-12       3.229782224221e-15       2.474723732023e-12       4.737520959867e-13      -2.881686049713e-15 
  168       6.600149409793e-10       1.342921577302e-13      -5.747348780009e-12       3.153886698141e-15       2.431540211607e-12       4.671818097747e-13      -2.818033791151e-15 
  169       6.637271974764e-10       1.326768646608e-13      -5.686678578041e-12       3.080210159915e-15       2.389358528626e-12       4.607275885779e-13      -2.754654478283e-15 
