# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03828e-05 to 108.825 h/Mpc,
# number of wavenumbers equal to 813
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       4.678938595067e-03       1.500793070580e+04      -3.286930035301e-01      -1.501438803922e+04       0.000000000000e+00      -1.501438803922e+04      -1.501438803922e+04       1.501438803922e+04      -1.501438803922e+04 
       4.801531930212e-03       1.528341464564e+04      -3.525036789658e-01      -1.529032820140e+04       0.000000000000e+00      -1.529032820140e+04      -1.529032820140e+04       1.529032820140e+04      -1.529032820140e+04 
       4.924398950434e-03       1.555448976344e+04      -3.773589792157e-01      -1.556188040787e+04       0.000000000000e+00      -1.556188040787e+04      -1.556188040787e+04       1.556188040787e+04      -1.556188040787e+04 
       5.047521715316e-03       1.582115080041e+04      -4.032701545572e-01      -1.582903486472e+04       0.000000000000e+00      -1.582903486472e+04      -1.582903486472e+04       1.582903486472e+04      -1.582903486472e+04 
       5.170883801356e-03       1.608339822301e+04      -4.302473519175e-01      -1.609179689965e+04       0.000000000000e+00      -1.609179689965e+04      -1.609179689965e+04       1.609179689965e+04      -1.609179689965e+04 
       5.294470154327e-03       1.634123850747e+04      -4.583004562908e-01      -1.635017273057e+04       0.000000000000e+00      -1.635017273057e+04      -1.635017273057e+04       1.635017273057e+04      -1.635017273057e+04 
       5.418266957569e-03       1.659468276456e+04      -4.874384569195e-01      -1.660417016828e+04       0.000000000000e+00      -1.660417016828e+04      -1.660417016828e+04       1.660417016828e+04      -1.660417016828e+04 
       5.542261514402e-03       1.684374618674e+04      -5.176694477382e-01      -1.685380652123e+04       0.000000000000e+00      -1.685380652123e+04      -1.685380652123e+04       1.685380652123e+04      -1.685380652123e+04 
       5.666442143046e-03       1.708844835709e+04      -5.490013407969e-01      -1.709909409893e+04       0.000000000000e+00      -1.709909409893e+04      -1.709909409893e+04       1.709909409893e+04      -1.709909409893e+04 
       5.790798082625e-03       1.732881113166e+04      -5.814411180593e-01      -1.734006001839e+04       0.000000000000e+00      -1.734006001839e+04      -1.734006001839e+04       1.734006001839e+04      -1.734006001839e+04 
