# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  148       5.806926518032e-10       1.597138362763e-13      -6.238484681611e-12       6.066384057537e-15       3.509770733839e-12       6.220834592361e-13      -4.113018524864e-15 
  149       5.850399317510e-10       1.589986241008e-13      -6.244043293491e-12       5.968441134756e-15       3.442612503630e-12       6.127666329528e-13      -4.041982587142e-15 
  150       5.893701327928e-10       1.582226053136e-13      -6.246597048370e-12       5.872139347492e-15       3.377133224083e-12       6.036040805958e-13      -3.970083341740e-15 
  151       5.936819058498e-10       1.573870520019e-13      -6.246104167222e-12       5.777542780274e-15       3.313308892561e-12       5.945990776666e-13      -3.897523218366e-15 
  152       5.979738416632e-10       1.564933415785e-13      -6.242524092808e-12       5.684712060897e-15       3.251108812643e-12       5.857544135201e-13      -3.824513734803e-15 
  153       6.022444695941e-10       1.555429584980e-13      -6.235817522469e-12       5.593704251980e-15       3.190495445370e-12       5.770723783697e-13      -3.751275627536e-15 
  154       6.064922564222e-10       1.545374959727e-13      -6.225946440913e-12       5.504572742510e-15       3.131424260484e-12       5.685547502927e-13      -3.678038982380e-15 
  155       6.107156051456e-10       1.534786576893e-13      -6.212874153006e-12       5.417367139397e-15       3.073843587675e-12       5.602027822359e-13      -3.605043365111e-15 
  156       6.149128537793e-10       1.523682595247e-13      -6.196565316555e-12       5.332133159025e-15       3.017694467825e-12       5.520171890213e-13      -3.532537952092e-15 
  157       6.190822741551e-10       1.512082312624e-13      -6.176985975104e-12       5.248912518799e-15       2.962910504246e-12       5.439981343511e-13      -3.460781660904e-15 
  158       6.232220707204e-10       1.500006183087e-13      -6.154103590715e-12       5.167742828699e-15       2.909417713930e-12       5.361452178137e-13      -3.390043280974e-15 
  159       6.273303793374e-10       1.487475834090e-13      -6.127887076763e-12       5.088657482834e-15       2.857134378786e-12       5.284574618886e-13      -3.320601604202e-15 
  160       6.314052660826e-10       1.474514083638e-13      -6.098306830721e-12       5.011685550984e-15       2.805970896887e-12       5.209332989525e-13      -3.252745555593e-15 
  161       6.354448895685e-10       1.461144404190e-13      -6.065335077783e-12       4.936854941927e-15       2.755848143338e-12       5.135708738582e-13      -3.186713290090e-15 
  162       6.394480065611e-10       1.447389225064e-13      -6.028946867049e-12       4.864202435428e-15       2.706754689855e-12       5.063690090233e-13      -3.122503156352e-15 
  163       6.434135089886e-10       1.433271512008e-13      -5.989119226511e-12       4.793764334272e-15       2.658694384523e-12       4.993263002500e-13      -3.060046187828e-15 
  164       6.473402639957e-10       1.418815321460e-13      -5.945830894085e-12       4.725573179629e-15       2.611668234185e-12       4.924407973760e-13      -2.999265484040e-15 
  165       6.512271134951e-10       1.404045815166e-13      -5.899062351837e-12       4.659657657661e-15       2.565674340848e-12       4.857099927321e-13      -2.940076060408e-15 
  166       6.550728737188e-10       1.388989274795e-13      -5.848795860191e-12       4.596042506126e-15       2.520707838082e-12       4.791308095993e-13      -2.882384698067e-15 
  167       6.588763347701e-10       1.373673116556e-13      -5.795015492158e-12       4.534748420980e-15       2.476760827427e-12       4.726995906667e-13      -2.826089793685e-15 
  168       6.626362601748e-10       1.358125905814e-13      -5.737707167548e-12       4.475791962984e-15       2.433822314796e-12       4.664120864884e-13      -2.771081209287e-15 
  169       6.663513864328e-10       1.342377371707e-13      -5.676858687192e-12       4.419185464302e-15       2.391878146878e-12       4.602634439412e-13      -2.717240122073e-15 
