# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 108.968 h/Mpc,
# number of wavenumbers equal to 813
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.009817082702e-02       2.269821465090e+04      -2.318363820820e+00      -2.274037907908e+04       0.000000000000e+00      -2.274037907908e+04      -2.274037907908e+04       2.274037907908e+04      -2.274037907908e+04 
       1.022563328138e-02       2.280904034728e+04      -2.388952375630e+00      -2.285240959512e+04       0.000000000000e+00      -2.285240959512e+04      -2.285240959512e+04       2.285240959512e+04      -2.285240959512e+04 
       1.035313983621e-02       2.291688220039e+04      -2.460568724533e+00      -2.296146750559e+04       0.000000000000e+00      -2.296146750559e+04      -2.296146750559e+04       2.296146750559e+04      -2.296146750559e+04 
       1.048068967341e-02       2.302177415182e+04      -2.533204511553e+00      -2.306756980267e+04       0.000000000000e+00      -2.306756980267e+04      -2.306756980267e+04       2.306756980267e+04      -2.306756980267e+04 
       1.060828203188e-02       2.312374897341e+04      -2.606850669925e+00      -2.317079786428e+04       0.000000000000e+00      -2.317079786428e+04      -2.317079786428e+04       2.317079786428e+04      -2.317079786428e+04 
       1.073591620467e-02       2.322283953299e+04      -2.681498077318e+00      -2.327116139791e+04       0.000000000000e+00      -2.327116139791e+04      -2.327116139791e+04       2.327116139791e+04      -2.327116139791e+04 
       1.086359153639e-02       2.331907887183e+04      -2.757137601742e+00      -2.336865130764e+04       0.000000000000e+00      -2.336865130764e+04      -2.336865130764e+04       2.336865130764e+04      -2.336865130764e+04 
       1.099130742072e-02       2.341250019528e+04      -2.833760102508e+00      -2.346335850302e+04       0.000000000000e+00      -2.346335850302e+04      -2.346335850302e+04       2.346335850302e+04      -2.346335850302e+04 
       1.111906329821e-02       2.350313666749e+04      -2.911356340421e+00      -2.355530480682e+04       0.000000000000e+00      -2.355530480682e+04      -2.355530480682e+04       2.355530480682e+04      -2.355530480682e+04 
       1.124685865418e-02       2.359101995607e+04      -2.989916310790e+00      -2.364446866076e+04       0.000000000000e+00      -2.364446866076e+04      -2.364446866076e+04       2.364446866076e+04      -2.364446866076e+04 
       1.137469301670e-02       2.367618104649e+04      -3.069429623531e+00      -2.373094115563e+04       0.000000000000e+00      -2.373094115563e+04      -2.373094115563e+04       2.373094115563e+04      -2.373094115563e+04 
       1.150256595483e-02       2.375865104607e+04      -3.149885878189e+00      -2.381475078895e+04       0.000000000000e+00      -2.381475078895e+04      -2.381475078895e+04       2.381475078895e+04      -2.381475078895e+04 
       1.163047707693e-02       2.383846118350e+04      -3.231274667435e+00      -2.389588383591e+04       0.000000000000e+00      -2.389588383591e+04      -2.389588383591e+04       2.389588383591e+04      -2.389588383591e+04 
       1.175842602905e-02       2.391564280275e+04      -3.313585577756e+00      -2.397442626214e+04       0.000000000000e+00      -2.397442626214e+04      -2.397442626214e+04       2.397442626214e+04      -2.397442626214e+04 
       1.188641249350e-02       2.399022722917e+04      -3.396808125607e+00      -2.405037012278e+04       0.000000000000e+00      -2.405037012278e+04      -2.405037012278e+04       2.405037012278e+04      -2.405037012278e+04 
       1.201443618746e-02       2.406224469776e+04      -3.480931221769e+00      -2.412375421812e+04       0.000000000000e+00      -2.412375421812e+04      -2.412375421812e+04       2.412375421812e+04      -2.412375421812e+04 
